date,value
2020-01-01 00:00:00,-0.08839069977514263
2020-01-01 01:00:00,0.058466858057909826
2020-01-01 02:00:00,-0.019896458534804318
2020-01-01 03:00:00,0.2767376981942047
2020-01-01 04:00:00,0.14160836093456225
2020-01-01 05:00:00,-0.10272577616209047
2020-01-01 06:00:00,0.3181832844122898
2020-01-01 07:00:00,0.23282707994463814
2020-01-01 08:00:00,0.17941664717480443
2020-01-01 09:00:00,0.33885477463122127
2020-01-01 10:00:00,0.17814928330603017
2020-01-01 11:00:00,0.541532153187684
2020-01-01 12:00:00,0.39636668301844546
2020-01-01 13:00:00,0.36460965454694205
2020-01-01 14:00:00,0.44582935357156195
2020-01-01 15:00:00,0.4835536787993563
2020-01-01 16:00:00,0.41490278146007825
2020-01-01 17:00:00,0.6803749880874715
2020-01-01 18:00:00,0.36076589684614113
2020-01-01 19:00:00,0.37407539734230333
2020-01-01 20:00:00,0.6639855799095965
2020-01-01 21:00:00,0.5543414396669057
2020-01-01 22:00:00,0.8246934792145856
2020-01-01 23:00:00,0.7910821066761723
2020-01-02 00:00:00,0.5952984247760154
2020-01-02 01:00:00,0.5866487229111121
2020-01-02 02:00:00,0.5835797684502693
2020-01-02 03:00:00,0.6051207335925257
2020-01-02 04:00:00,0.8351840600718256
2020-01-02 05:00:00,0.6656416867080088
2020-01-02 06:00:00,0.8139640130635813
2020-01-02 07:00:00,0.9175199254295263
2020-01-02 08:00:00,0.8953720559807388
2020-01-02 09:00:00,0.9000033613758043
2020-01-02 10:00:00,0.8498388054286664
2020-01-02 11:00:00,0.9212128364858686
2020-01-02 12:00:00,0.9787433252891967
2020-01-02 13:00:00,0.91112916139898
2020-01-02 14:00:00,0.9272066443373035
2020-01-02 15:00:00,0.9690689886740664
2020-01-02 16:00:00,0.9095833796689234
2020-01-02 17:00:00,0.8646747062889764
2020-01-02 18:00:00,1.039200475986004
2020-01-02 19:00:00,1.041599287928411
2020-01-02 20:00:00,1.1614931829036845
2020-01-02 21:00:00,1.1046969491997123
2020-01-02 22:00:00,1.076447440904986
2020-01-02 23:00:00,0.840858005275344
2020-01-03 00:00:00,1.1043741364714537
2020-01-03 01:00:00,0.9915552545722143
2020-01-03 02:00:00,1.066343250446832
2020-01-03 03:00:00,0.9503031743571482
2020-01-03 04:00:00,1.1671567309252442
2020-01-03 05:00:00,1.0573418322648418
2020-01-03 06:00:00,1.0938865355152456
2020-01-03 07:00:00,0.862635272097173
2020-01-03 08:00:00,1.184432986979198
2020-01-03 09:00:00,0.9909162917638088
2020-01-03 10:00:00,0.8172965455442358
2020-01-03 11:00:00,1.0328959320885296
2020-01-03 12:00:00,0.8842196567696026
2020-01-03 13:00:00,0.8251854753075698
2020-01-03 14:00:00,0.840997387367857
2020-01-03 15:00:00,0.8461739710098587
2020-01-03 16:00:00,0.8721005089620256
2020-01-03 17:00:00,0.9308536820991675
2020-01-03 18:00:00,0.8165341562515487
2020-01-03 19:00:00,0.811557812210168
2020-01-03 20:00:00,0.8952386746358425
2020-01-03 21:00:00,0.6391932244443503
2020-01-03 22:00:00,0.6818628924886134
2020-01-03 23:00:00,0.640408234637493
2020-01-04 00:00:00,0.5754501476354877
2020-01-04 01:00:00,0.6947087769451501
2020-01-04 02:00:00,0.7626137672890733
2020-01-04 03:00:00,0.6710372471727145
2020-01-04 04:00:00,0.5814526407828459
2020-01-04 05:00:00,0.7549082635975943
2020-01-04 06:00:00,0.7027239117626667
2020-01-04 07:00:00,0.7018163643752003
2020-01-04 08:00:00,0.6529466703668036
2020-01-04 09:00:00,0.4485081505462549
2020-01-04 10:00:00,0.7126825418016365
2020-01-04 11:00:00,0.2767035466972554
2020-01-04 12:00:00,0.5940441326793968
2020-01-04 13:00:00,0.5118124869964379
2020-01-04 14:00:00,0.46693068393398446
2020-01-04 15:00:00,0.6082401383193403
2020-01-04 16:00:00,0.2229480700315273
2020-01-04 17:00:00,0.18795692683386636
2020-01-04 18:00:00,0.42179205426995825
2020-01-04 19:00:00,0.3043425834861718
2020-01-04 20:00:00,0.22513800753961682
2020-01-04 21:00:00,0.2629124865749838
2020-01-04 22:00:00,0.1660221566466403
2020-01-04 23:00:00,0.16985475492708743
2020-01-05 00:00:00,0.1158084598144116
2020-01-05 01:00:00,0.20104802413698974
2020-01-05 02:00:00,0.09900593767009286
2020-01-05 03:00:00,-0.052849562205070255
2020-01-05 04:00:00,-0.014283946615530084
2020-01-05 05:00:00,-0.0607145973103889
2020-01-05 06:00:00,-0.2635174974010838
2020-01-05 07:00:00,-0.06681382686444484
2020-01-05 08:00:00,-0.130733371708087
2020-01-05 09:00:00,-0.0773539614492339
2020-01-05 10:00:00,-0.03149490440566263
2020-01-05 11:00:00,-0.0492136816658566
2020-01-05 12:00:00,-0.2145651586595715
2020-01-05 13:00:00,-0.3281833793631946
2020-01-05 14:00:00,-0.2776907254495349
2020-01-05 15:00:00,-0.5214870087579572
2020-01-05 16:00:00,-0.20918751115771755
2020-01-05 17:00:00,-0.4493230121000681
2020-01-05 18:00:00,-0.31671615221888155
2020-01-05 19:00:00,-0.3837902477114366
2020-01-05 20:00:00,-0.555289036120824
2020-01-05 21:00:00,-0.5916202226002925
2020-01-05 22:00:00,-0.5894542365603851
2020-01-05 23:00:00,-0.43421710727717483
2020-01-06 00:00:00,-0.6849300451691842
2020-01-06 01:00:00,-0.4217439819576092
2020-01-06 02:00:00,-0.6537398646358126
2020-01-06 03:00:00,-0.5928152351805779
2020-01-06 04:00:00,-0.5875250533316478
2020-01-06 05:00:00,-0.871963065725117
2020-01-06 06:00:00,-0.5550504309611515
2020-01-06 07:00:00,-0.8181791046429725
2020-01-06 08:00:00,-0.8646101171791594
2020-01-06 09:00:00,-0.6812201506614786
2020-01-06 10:00:00,-0.7014547523625128
2020-01-06 11:00:00,-0.8868524942659659
2020-01-06 12:00:00,-0.7287211107730357
2020-01-06 13:00:00,-0.7964194729530862
2020-01-06 14:00:00,-0.7078972970941433
2020-01-06 15:00:00,-0.9683769648967722
2020-01-06 16:00:00,-1.1051388513538656
2020-01-06 17:00:00,-0.8661356529186709
2020-01-06 18:00:00,-1.006458631609981
2020-01-06 19:00:00,-0.9155014982213886
2020-01-06 20:00:00,-1.0270012859379576
2020-01-06 21:00:00,-0.9989034462710297
2020-01-06 22:00:00,-1.0514265787730317
2020-01-06 23:00:00,-0.9692127213432736
2020-01-07 00:00:00,-1.0275860864482225
2020-01-07 01:00:00,-0.7675590211386883
2020-01-07 02:00:00,-1.0367608298511024
2020-01-07 03:00:00,-0.8910824570619083
2020-01-07 04:00:00,-1.066925141846721
2020-01-07 05:00:00,-1.0000359763988085
2020-01-07 06:00:00,-0.9991131965312906
2020-01-07 07:00:00,-1.0711480863096337
2020-01-07 08:00:00,-0.9375603581364339
2020-01-07 09:00:00,-0.9895204285832203
2020-01-07 10:00:00,-0.9853362379735172
2020-01-07 11:00:00,-0.9007560292997704
2020-01-07 12:00:00,-1.0458015773182752
2020-01-07 13:00:00,-0.9702249200603779
2020-01-07 14:00:00,-1.0133316999245972
2020-01-07 15:00:00,-0.9780150543307871
2020-01-07 16:00:00,-1.0546766273903936
2020-01-07 17:00:00,-1.0608537760173933
2020-01-07 18:00:00,-0.8622775404351952
2020-01-07 19:00:00,-1.0655323606579101
2020-01-07 20:00:00,-1.1358413578647155
2020-01-07 21:00:00,-0.7729682144368938
2020-01-07 22:00:00,-0.8549016916647612
2020-01-07 23:00:00,-0.8984400662854654
2020-01-08 00:00:00,-0.7954728029994773
2020-01-08 01:00:00,-0.803534129655081
2020-01-08 02:00:00,-0.5149514727932658
2020-01-08 03:00:00,-0.6753773280593197
2020-01-08 04:00:00,-0.8787201124989226
2020-01-08 05:00:00,-0.7398826859682864
2020-01-08 06:00:00,-0.6765780351293911
2020-01-08 07:00:00,-0.6034399101645056
2020-01-08 08:00:00,-0.611640610718046
2020-01-08 09:00:00,-0.5540984686074125
2020-01-08 10:00:00,-0.6983864450519229
2020-01-08 11:00:00,-0.4350434451142899
2020-01-08 12:00:00,-0.5674630899899373
2020-01-08 13:00:00,-0.4793163263175457
2020-01-08 14:00:00,-0.582213801844018
2020-01-08 15:00:00,-0.40333193202808826
2020-01-08 16:00:00,-0.43998825824387744
2020-01-08 17:00:00,-0.3843411113385058
2020-01-08 18:00:00,-0.5892297335247677
2020-01-08 19:00:00,-0.41227759317703216
2020-01-08 20:00:00,-0.3046586316749302
2020-01-08 21:00:00,-0.22218003893850552
2020-01-08 22:00:00,-0.2587194786060137
2020-01-08 23:00:00,-0.43288173254206097
2020-01-09 00:00:00,-0.1943046267524472
2020-01-09 01:00:00,-0.198399150034597
2020-01-09 02:00:00,-0.1446829764957493
2020-01-09 03:00:00,-0.19315980013735592
2020-01-09 04:00:00,-0.15569625574084348
2020-01-09 05:00:00,-0.014149985820067462
2020-01-09 06:00:00,-0.07556197584023572
2020-01-09 07:00:00,-0.0383156323283491
2020-01-09 08:00:00,-0.05111524962323907
2020-01-09 09:00:00,-0.09093898312573175
2020-01-09 10:00:00,0.006506942609850214
2020-01-09 11:00:00,0.139720399359559
2020-01-09 12:00:00,0.3120645395783907
2020-01-09 13:00:00,0.08676607204323636
2020-01-09 14:00:00,0.2545754387804543
2020-01-09 15:00:00,0.17447636488366924
2020-01-09 16:00:00,0.28639859333843676
2020-01-09 17:00:00,0.24805089791168422
2020-01-09 18:00:00,0.4798140100548354
2020-01-09 19:00:00,0.31244554410444847
2020-01-09 20:00:00,0.1802214361542232
2020-01-09 21:00:00,0.5191170759178843
2020-01-09 22:00:00,0.6019831182261342
2020-01-09 23:00:00,0.44233484868015127
2020-01-10 00:00:00,0.507199091100247
2020-01-10 01:00:00,0.5281275773712301
2020-01-10 02:00:00,0.5346727778758643
2020-01-10 03:00:00,0.7145579011381374
2020-01-10 04:00:00,0.371887330799446
2020-01-10 05:00:00,0.6940898389180157
2020-01-10 06:00:00,0.6701873968726755
2020-01-10 07:00:00,0.8092697521105471
2020-01-10 08:00:00,0.7070975952851718
2020-01-10 09:00:00,0.5841700366436228
2020-01-10 10:00:00,0.7056683315851902
2020-01-10 11:00:00,0.8025545598965078
2020-01-10 12:00:00,0.7415201560307196
2020-01-10 13:00:00,0.8712547543996321
2020-01-10 14:00:00,0.8070504774415124
2020-01-10 15:00:00,0.8489169205289456
2020-01-10 16:00:00,0.8554776726918185
2020-01-10 17:00:00,0.865012484990644
2020-01-10 18:00:00,1.0084834206697675
2020-01-10 19:00:00,0.8133206572339264
2020-01-10 20:00:00,0.9537475750222866
2020-01-10 21:00:00,0.983326292865686
2020-01-10 22:00:00,1.0838045750369878
2020-01-10 23:00:00,0.8854136937013132
2020-01-11 00:00:00,0.8264589509524273
2020-01-11 01:00:00,1.0484203673882406
2020-01-11 02:00:00,1.0277768171508324
2020-01-11 03:00:00,1.0499140359469061
2020-01-11 04:00:00,0.9956798872024457
2020-01-11 05:00:00,1.0642759497621803
2020-01-11 06:00:00,1.0158906875118843
2020-01-11 07:00:00,0.952730529752263
2020-01-11 08:00:00,0.9971723902746794
2020-01-11 09:00:00,1.0107142885496954
2020-01-11 10:00:00,1.0064507988278377
2020-01-11 11:00:00,1.0834406096174252
2020-01-11 12:00:00,1.1673366923974955
2020-01-11 13:00:00,1.004270812779255
2020-01-11 14:00:00,0.9212520068642376
2020-01-11 15:00:00,0.8960592345341243
2020-01-11 16:00:00,0.8726386076387617
2020-01-11 17:00:00,0.899092715983881
2020-01-11 18:00:00,0.9000751635528792
2020-01-11 19:00:00,0.8419537370747223
2020-01-11 20:00:00,0.9082374500510241
2020-01-11 21:00:00,1.0572196740463315
2020-01-11 22:00:00,0.8642629289408454
2020-01-11 23:00:00,0.9699686766642752
2020-01-12 00:00:00,0.9755129389354483
2020-01-12 01:00:00,1.0170331777487756
2020-01-12 02:00:00,0.8393767991631154
2020-01-12 03:00:00,0.8792376484052422
2020-01-12 04:00:00,0.6076891035865896
2020-01-12 05:00:00,0.8839010144686166
2020-01-12 06:00:00,0.7364694592963235
2020-01-12 07:00:00,0.7055050579999107
2020-01-12 08:00:00,0.6494949498880616
2020-01-12 09:00:00,0.8956808783281929
2020-01-12 10:00:00,0.8861255695529144
2020-01-12 11:00:00,0.7796833920957031
2020-01-12 12:00:00,0.6665115814080284
2020-01-12 13:00:00,0.5253714861594045
2020-01-12 14:00:00,0.6733137586007677
2020-01-12 15:00:00,0.5777717118645455
2020-01-12 16:00:00,0.6057778720475638
2020-01-12 17:00:00,0.5640370130903015
2020-01-12 18:00:00,0.5670530667925683
2020-01-12 19:00:00,0.5121232284362865
2020-01-12 20:00:00,0.568425205870208
2020-01-12 21:00:00,0.33212042947240983
2020-01-12 22:00:00,0.45999274726515965
2020-01-12 23:00:00,0.3140297388890711
2020-01-13 00:00:00,0.4736739746966198
2020-01-13 01:00:00,0.35471656236831667
2020-01-13 02:00:00,0.26044312974642037
2020-01-13 03:00:00,0.29550985038100397
2020-01-13 04:00:00,0.22886255838513603
2020-01-13 05:00:00,0.07342376656164196
2020-01-13 06:00:00,0.07415838107917196
2020-01-13 07:00:00,0.23015149844696137
2020-01-13 08:00:00,0.20067370623823966
2020-01-13 09:00:00,-0.0499065749982078
2020-01-13 10:00:00,-0.03141024337074103
2020-01-13 11:00:00,0.10784457144100479
2020-01-13 12:00:00,-0.1200094210156172
2020-01-13 13:00:00,-0.326112487335786
2020-01-13 14:00:00,-0.1531268086477275
2020-01-13 15:00:00,0.14900575211251493
2020-01-13 16:00:00,-0.21213220710716094
2020-01-13 17:00:00,-0.2355671400786653
2020-01-13 18:00:00,-0.2072309931097723
2020-01-13 19:00:00,-0.318384760367463
2020-01-13 20:00:00,-0.42864711519180254
2020-01-13 21:00:00,-0.4110761722682063
2020-01-13 22:00:00,-0.3768428354534748
2020-01-13 23:00:00,-0.34855310345692647
2020-01-14 00:00:00,-0.3564700742652427
2020-01-14 01:00:00,-0.47021582636970616
2020-01-14 02:00:00,-0.26765338746215395
2020-01-14 03:00:00,-0.41224219673994356
2020-01-14 04:00:00,-0.5548008186331806
2020-01-14 05:00:00,-0.4727412779951062
2020-01-14 06:00:00,-0.6021886228940968
2020-01-14 07:00:00,-0.5502060523092767
2020-01-14 08:00:00,-0.7042268902130363
2020-01-14 09:00:00,-0.5132640506959071
2020-01-14 10:00:00,-0.7583457845146128
2020-01-14 11:00:00,-0.5147005635137272
2020-01-14 12:00:00,-0.7254923031188852
2020-01-14 13:00:00,-0.7009941647855368
2020-01-14 14:00:00,-0.6610284849470864
2020-01-14 15:00:00,-0.699216507383085
2020-01-14 16:00:00,-0.807485100325114
2020-01-14 17:00:00,-0.8316452888257638
2020-01-14 18:00:00,-0.7286733889917031
2020-01-14 19:00:00,-0.958107013951618
2020-01-14 20:00:00,-1.0631749454876316
2020-01-14 21:00:00,-0.9244558133681624
2020-01-14 22:00:00,-0.9721030348418713
2020-01-14 23:00:00,-0.9184793450118319
2020-01-15 00:00:00,-0.855078721952035
2020-01-15 01:00:00,-0.8625846766661487
2020-01-15 02:00:00,-0.9602748611157615
2020-01-15 03:00:00,-0.9766880819211435
2020-01-15 04:00:00,-0.9532205467806532
2020-01-15 05:00:00,-0.9332452101802896
2020-01-15 06:00:00,-0.9973065988942377
2020-01-15 07:00:00,-0.8765387020935973
2020-01-15 08:00:00,-1.0670469765369512
2020-01-15 09:00:00,-0.9522512385162103
2020-01-15 10:00:00,-0.929715868052492
2020-01-15 11:00:00,-1.131834603812404
2020-01-15 12:00:00,-0.88680841325198
2020-01-15 13:00:00,-0.8168352076956362
2020-01-15 14:00:00,-0.9328505910278924
2020-01-15 15:00:00,-1.1279662841783509
2020-01-15 16:00:00,-1.0666242292917731
2020-01-15 17:00:00,-0.8346409490886594
2020-01-15 18:00:00,-0.9683288391614545
2020-01-15 19:00:00,-0.9599542529017139
2020-01-15 20:00:00,-1.021766092543204
2020-01-15 21:00:00,-0.9710879374831984
2020-01-15 22:00:00,-1.0896176268099222
2020-01-15 23:00:00,-1.0971558766838214
2020-01-16 00:00:00,-0.86351984676439
2020-01-16 01:00:00,-0.8430143331862173
2020-01-16 02:00:00,-1.0973713339281657
2020-01-16 03:00:00,-0.8854616863597959
2020-01-16 04:00:00,-0.9629070348840885
2020-01-16 05:00:00,-0.9987996654434756
2020-01-16 06:00:00,-0.7840440074058848
2020-01-16 07:00:00,-0.9710256959021826
2020-01-16 08:00:00,-0.6726735194399746
2020-01-16 09:00:00,-0.8418363149884728
2020-01-16 10:00:00,-0.8697290146347322
2020-01-16 11:00:00,-0.8589172429726967
2020-01-16 12:00:00,-0.62321750789287
2020-01-16 13:00:00,-0.6600740454603427
2020-01-16 14:00:00,-0.716049582351853
2020-01-16 15:00:00,-0.8230806737641703
2020-01-16 16:00:00,-0.65004044083281
2020-01-16 17:00:00,-0.5104758233149297
2020-01-16 18:00:00,-0.8389715739137154
2020-01-16 19:00:00,-0.38375403033736744
2020-01-16 20:00:00,-0.5359114681510572
2020-01-16 21:00:00,-0.4631644789129826
2020-01-16 22:00:00,-0.37752966583156994
2020-01-16 23:00:00,-0.4426603896893004
2020-01-17 00:00:00,-0.414119218141616
2020-01-17 01:00:00,-0.57321273122931
2020-01-17 02:00:00,-0.613402347071619
2020-01-17 03:00:00,-0.40038111161651185
2020-01-17 04:00:00,-0.4365628276112496
2020-01-17 05:00:00,-0.3928127656039364
2020-01-17 06:00:00,-0.3432689636552251
2020-01-17 07:00:00,-0.3487630761967204
2020-01-17 08:00:00,-0.049845414649521386
2020-01-17 09:00:00,-0.19135442567475602
2020-01-17 10:00:00,-0.05596068581817146
2020-01-17 11:00:00,-0.22559162413753497
2020-01-17 12:00:00,-0.12604777091017344
2020-01-17 13:00:00,-0.14750402668494045
2020-01-17 14:00:00,0.0537725362858369
2020-01-17 15:00:00,-0.12273773866953162
2020-01-17 16:00:00,0.3087541087599474
2020-01-17 17:00:00,-0.002147259776191547
2020-01-17 18:00:00,0.1551429495127915
2020-01-17 19:00:00,-0.04027175333964761
2020-01-17 20:00:00,0.09297297790975922
2020-01-17 21:00:00,0.19562665103048688
2020-01-17 22:00:00,0.052083634317748206
2020-01-17 23:00:00,0.34919502599366636
2020-01-18 00:00:00,0.16460993678182764
2020-01-18 01:00:00,0.2397300749643368
2020-01-18 02:00:00,0.2755703170623925
2020-01-18 03:00:00,0.4290082805273322
2020-01-18 04:00:00,0.3490956513532464
2020-01-18 05:00:00,0.45467203168976966
2020-01-18 06:00:00,0.4054214303266764
2020-01-18 07:00:00,0.45421438580723317
2020-01-18 08:00:00,0.35916022270202597
2020-01-18 09:00:00,0.43680571866198226
2020-01-18 10:00:00,0.47840707543597333
2020-01-18 11:00:00,0.5225913072750206
2020-01-18 12:00:00,0.4731551518235844
2020-01-18 13:00:00,0.5208039136190926
2020-01-18 14:00:00,0.6168263639846421
2020-01-18 15:00:00,0.7216754280083542
2020-01-18 16:00:00,0.6732340720292659
2020-01-18 17:00:00,0.5475511890637028
2020-01-18 18:00:00,0.8471272842530864
2020-01-18 19:00:00,0.8581532021346996
2020-01-18 20:00:00,0.8828848873899234
2020-01-18 21:00:00,0.964383132475231
2020-01-18 22:00:00,0.8893195572810834
2020-01-18 23:00:00,0.976449742744279
2020-01-19 00:00:00,0.8390339281423994
2020-01-19 01:00:00,0.6938811044411717
2020-01-19 02:00:00,0.9135396184960598
2020-01-19 03:00:00,0.9532841343511411
2020-01-19 04:00:00,1.0214134572228577
2020-01-19 05:00:00,0.8527845167398495
2020-01-19 06:00:00,0.8837429913052808
2020-01-19 07:00:00,0.9789004595701616
2020-01-19 08:00:00,0.9751283162991027
2020-01-19 09:00:00,0.8282932386466678
2020-01-19 10:00:00,0.957923994050504
2020-01-19 11:00:00,1.0384527320649712
2020-01-19 12:00:00,0.9291033473676398
2020-01-19 13:00:00,0.9893701213256044
2020-01-19 14:00:00,0.8734536051354479
2020-01-19 15:00:00,1.040521965702416
2020-01-19 16:00:00,0.9033799669271249
2020-01-19 17:00:00,1.142179793134494
2020-01-19 18:00:00,0.9432217479141022
2020-01-19 19:00:00,1.0232514261442147
2020-01-19 20:00:00,0.9713154571263057
2020-01-19 21:00:00,0.9228853978493373
2020-01-19 22:00:00,1.0631687117148645
2020-01-19 23:00:00,0.8107870614542109
2020-01-20 00:00:00,0.9233759432897228
2020-01-20 01:00:00,0.9896537087302141
2020-01-20 02:00:00,0.8678197832541928
2020-01-20 03:00:00,0.899245064220578
2020-01-20 04:00:00,0.8103485255325266
2020-01-20 05:00:00,0.9771561407197884
2020-01-20 06:00:00,0.9313302110793857
2020-01-20 07:00:00,0.8359720279460265
2020-01-20 08:00:00,0.8803879581974596
2020-01-20 09:00:00,0.7405258562083633
2020-01-20 10:00:00,0.8676385773579144
2020-01-20 11:00:00,0.8442147425943326
2020-01-20 12:00:00,0.6867514971096953
2020-01-20 13:00:00,0.8325798754074105
2020-01-20 14:00:00,0.6641766926098707
2020-01-20 15:00:00,0.8623370571150598
2020-01-20 16:00:00,0.7596849983542107
2020-01-20 17:00:00,0.7559948309808066
2020-01-20 18:00:00,0.8440992524493117
2020-01-20 19:00:00,0.7767573021153029
2020-01-20 20:00:00,0.6788262569726956
2020-01-20 21:00:00,0.8397164013687541
2020-01-20 22:00:00,0.568713992856265
2020-01-20 23:00:00,0.5932861125905462
2020-01-21 00:00:00,0.5483130891393158
2020-01-21 01:00:00,0.41273802915420316
2020-01-21 02:00:00,0.39325915465606376
2020-01-21 03:00:00,0.4990384997957629
2020-01-21 04:00:00,0.557286635051744
2020-01-21 05:00:00,0.43955289077275395
2020-01-21 06:00:00,0.4646976175415222
2020-01-21 07:00:00,0.5417375952410832
2020-01-21 08:00:00,0.25175399214546684
2020-01-21 09:00:00,0.30690107522280474
2020-01-21 10:00:00,0.20164940180511207
2020-01-21 11:00:00,0.23091181862071142
2020-01-21 12:00:00,0.04525133437017134
2020-01-21 13:00:00,0.18344114593937588
2020-01-21 14:00:00,0.10758987599432514
2020-01-21 15:00:00,0.21774902578591088
2020-01-21 16:00:00,0.13619863393050108
2020-01-21 17:00:00,0.127307076121967
2020-01-21 18:00:00,0.10852650950083126
2020-01-21 19:00:00,0.1564317628357964
2020-01-21 20:00:00,-0.27746213041847956
